step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
190.0,44,0,26,94,138,0,2730.0,62.04545454545455,3.683954901090171,26,2731.0,0.15855829834494528,26,2731.0
195.0,42,0,30,98,140,0,2877.0,68.5,3.282788670586182,30,2878.0,0.15878522022558197,30,2878.0
200.0,45,0,30,99,144,0,3027.0,67.26666666666667,4.072567906966177,30,3028.0,0.19150205799729372,30,3028.0
205.0,44,0,30,102,146,0,3177.0,72.20454545454545,3.60319135340153,30,3178.0,0.1599752567607969,30,3178.0
210.0,46,0,30,104,150,0,3327.0,72.32608695652173,3.8473736351054004,30,3328.0,0.15450763067282444,30,3328.0
215.0,43,0,30,107,150,0,3477.0,80.86046511627907,3.9260308453688353,30,3478.0,0.13605158974947298,30,3478.0
220.0,52,0,30,110,162,0,3627.0,69.75,4.754617292492483,30,3628.0,0.24823775131671366,30,3628.0
225.0,48,0,30,114,162,0,3777.0,78.6875,3.3677500259284407,30,3778.0,0.15217084171466672,30,3778.0
230.0,53,0,37,115,168,0,3951.0,74.54716981132076,3.367784651022125,36,3950.0,0.17084897862948334,36,3950.0
235.0,49,0,36,119,168,0,4129.0,84.26530612244898,2.8673889354213595,36,4130.0,0.1337163811625807,36,4130.0
240.0,51,0,36,121,172,0,4309.0,84.49019607843137,3.4867179761188085,36,4310.0,0.13621773957213612,36,4310.0
245.0,51,0,36,123,174,0,4489.0,88.01960784313725,3.689469408588033,36,4490.0,0.1323006698096532,36,4490.0
250.0,52,0,26,126,178,0,2129.0,40.94230769230769,3.790400035360614,25,3714.0,0.17795409132220324,25,3714.0
255.0,54,0,13,130,184,0,143.0,2.6481481481481484,5.240903956965665,12,2572.0,0.2969175978695713,12,2572.0
260.0,56,0,11,132,188,0,80.0,1.4285714285714286,5.9525927476464044,10,1698.0,0.30280233428193526,10,1698.0
265.0,52,1,7,137,189,0,22.0,0.4230769230769231,5.12845019826645,7,1711.0,0.22985251205023985,7,1711.0
270.0,53,0,23,141,194,0,72.0,1.3584905660377358,4.794852950120309,21,1754.0,0.2043299238217203,21,1754.0
275.0,47,0,27,147,194,0,191.0,4.0638297872340425,4.469745022493342,26,1876.0,0.14318715915853392,26,1876.0
280.0,49,0,25,151,200,0,296.0,6.040816326530612,5.154498764245027,24,1974.0,0.23011129627765614,24,1974.0
285.0,44,0,24,156,200,0,402.0,9.136363636363637,4.7390161484717375,24,2091.0,0.17634978742464857,24,2091.0
290.0,50,2,27,160,210,0,528.0,10.56,5.5066579299382905,25,2212.0,0.29177517165775074,25,2212.0
295.0,48,0,24,164,212,0,642.0,13.375,5.1532984745496,24,2329.0,0.27897715041068294,24,2329.0
300.0,49,0,29,167,216,0,772.0,15.755102040816327,4.7537764612955655,29,2458.0,0.20718262936462348,29,2458.0
305.0,47,0,30,171,218,0,920.0,19.574468085106382,3.948556270762073,30,2606.0,0.14541501850674554,30,2606.0
310.0,45,2,30,175,220,0,1070.0,23.77777777777778,4.160428838914873,30,2756.0,0.19610519169425658,30,2756.0
315.0,45,0,30,179,224,0,1220.0,27.11111111111111,3.6771984518329006,30,2906.0,0.15557083953113482,30,2906.0
320.0,44,2,30,182,226,0,1370.0,31.136363636363637,4.104071036401816,30,3056.0,0.1772622453015974,30,3056.0
325.0,50,1,30,183,233,0,1520.0,30.4,4.622219532968602,30,3206.0,0.22571251002355444,30,3206.0
330.0,46,0,30,188,234,0,1670.0,36.30434782608695,4.371867967517189,30,3356.0,0.19585209794598224,30,3356.0
335.0,48,0,33,190,238,0,1823.0,37.979166666666664,3.468584633570398,33,3509.0,0.13926962144334737,33,3509.0
340.0,46,0,34,194,240,0,1992.0,43.30434782608695,3.289556438389637,34,3678.0,0.13602734205114198,34,3678.0
345.0,48,0,34,196,244,0,2162.0,45.041666666666664,3.5665050917463774,34,3848.0,0.15288796039122846,34,3848.0
350.0,47,0,34,199,246,0,2332.0,49.61702127659574,3.173961352780787,34,4018.0,0.11992560499525225,34,4018.0
355.0,49,0,34,201,250,0,2502.0,51.06122448979592,3.6342660698313027,34,4188.0,0.14115144357221038,34,4188.0
360.0,45,0,34,205,250,0,2672.0,59.37777777777778,2.991832911152916,34,4358.0,0.12140865284101483,34,4358.0
365.0,54,0,34,208,262,0,2842.0,52.629629629629626,4.155483433454758,34,4528.0,0.2271851624595547,34,4528.0
370.0,52,0,38,210,262,0,3017.0,58.01923076923077,2.99146131001506,38,4703.0,0.12058737413919281,38,4703.0
375.0,55,0,40,213,268,0,3215.0,58.45454545454545,3.1632919253793883,40,4901.0,0.13764382814299028,40,4901.0
380.0,52,0,41,216,268,0,3420.0,65.76923076923077,2.7439144244055527,40,5101.0,0.1173236426268583,40,5101.0
385.0,56,0,40,218,274,0,3615.0,64.55357142857143,2.8009081706961965,40,5301.0,0.12953021202622603,40,5301.0
390.0,53,0,41,221,274,0,3818.0,72.0377358490566,2.744484634439087,40,5501.0,0.12437723809952404,40,5501.0
395.0,56,0,41,222,278,0,4023.0,71.83928571428571,3.2300970794126362,40,5701.0,0.13015348429026627,40,5701.0
400.0,59,0,40,225,284,0,4215.0,71.44067796610169,3.7251195919462514,40,5901.0,0.18524776808513443,40,5901.0
405.0,60,0,42,228,288,0,4419.0,73.65,3.0536839309500476,42,6105.0,0.12089843588252652,42,6105.0
410.0,58,0,44,232,290,0,4636.0,79.93103448275862,3.000008979317129,44,6322.0,0.11192735142161679,44,6322.0
415.0,60,0,44,234,294,0,4856.0,80.93333333333334,3.222661831237528,44,6542.0,0.12149219247345075,44,6542.0
420.0,56,0,32,238,294,0,3225.0,57.589285714285715,3.165787682959267,32,5590.0,0.12341766248694683,32,5590.0
425.0,59,0,16,241,300,0,730.0,12.372881355932204,4.494187128493709,15,4263.0,0.22494988633388707,15,4263.0
430.0,56,0,12,244,300,0,76.0,1.3571428571428572,5.3006148737768415,11,3262.0,0.2579723436111171,11,3262.0
435.0,62,0,7,250,312,0,24.0,0.3870967741935484,5.554180809572599,7,3123.0,0.33910417523517244,7,3123.0
440.0,59,0,19,253,312,0,67.0,1.1355932203389831,4.611328682300998,17,3178.0,0.22239589098122695,17,3178.0
445.0,58,1,32,259,317,0,197.0,3.396551724137931,4.097835005921684,30,3301.0,0.16549023021914605,30,3301.0
450.0,54,0,34,264,318,0,323.0,5.981481481481482,3.714055286293006,34,3449.0,0.14020100529119586,34,3449.0
455.0,54,0,35,268,322,0,494.0,9.148148148148149,3.3691853747722074,34,3617.0,0.13541304327337114,34,3617.0
460.0,53,0,37,271,324,0,675.0,12.735849056603774,3.3837147586274683,36,3793.0,0.13921373061962974,36,3793.0
465.0,54,0,38,274,328,0,862.0,15.962962962962964,3.649479187871492,36,3973.0,0.15865315070711108,36,3973.0
470.0,57,0,34,277,334,0,1003.0,17.596491228070175,4.329435360805955,34,4134.0,0.21138936641849387,34,4134.0
475.0,55,2,35,281,336,0,1174.0,21.345454545454544,3.6835562476558272,35,4305.0,0.16647240283933903,35,4305.0
480.0,55,0,37,283,338,0,1351.0,24.563636363636363,3.388875298385274,37,4472.0,0.11122563919023994,37,4472.0
485.0,54,2,39,288,342,0,1543.0,28.574074074074073,3.4282408943200045,38,4662.0,0.1505172450089642,38,4662.0
490.0,53,0,38,291,344,0,1731.0,32.660377358490564,3.1142483702456882,38,4852.0,0.1269002091917626,38,4852.0
495.0,54,2,40,294,348,0,1923.0,35.611111111111114,3.3521976323939744,38,5042.0,0.1473033964516473,38,5042.0
500.0,53,0,38,297,350,0,2111.0,39.83018867924528,3.107390024952068,38,5232.0,0.13142308001961167,38,5232.0
505.0,56,2,38,300,356,0,2301.0,41.089285714285715,4.1400630933480445,38,5422.0,0.20159653946311204,38,5422.0
510.0,59,0,38,303,362,0,2491.0,42.220338983050844,3.63772103887406,38,5612.0,0.17446075766029676,38,5612.0
515.0,57,0,42,305,362,0,2688.0,47.1578947368421,2.5355928907948657,42,5809.0,0.07436253120963966,42,5809.0
520.0,59,0,44,309,368,0,2908.0,49.28813559322034,2.9685888643819234,44,6029.0,0.12295590366224989,44,6029.0
525.0,56,0,44,312,368,0,3128.0,55.857142857142854,2.83306747634206,44,6249.0,0.11091419586357971,44,6249.0
530.0,58,0,44,316,374,0,3348.0,57.724137931034484,2.789504750383773,44,6469.0,0.11424142335028996,44,6469.0
535.0,56,0,44,318,374,0,3568.0,63.714285714285715,2.8676953491637147,44,6689.0,0.11582083206063698,44,6689.0
540.0,57,0,44,321,378,0,3788.0,66.45614035087719,2.571584035550967,44,6909.0,0.08914197993524656,44,6909.0
545.0,60,0,44,324,384,0,4008.0,66.8,3.06956307907577,44,7129.0,0.14268689280450084,44,7129.0
550.0,62,0,48,326,388,0,4240.0,68.38709677419355,2.720411159059806,48,7361.0,0.10194733990387289,48,7361.0
555.0,61,0,48,329,390,0,4480.0,73.44262295081967,2.5329325292360627,48,7601.0,0.10874401381417087,48,7601.0
560.0,62,0,48,332,394,0,4720.0,76.12903225806451,2.4789334332617745,48,7841.0,0.09851652660443609,48,7841.0
565.0,62,0,48,334,396,0,4960.0,80.0,2.675361550618396,48,8081.0,0.10627123530519415,48,8081.0
570.0,63,0,49,337,400,0,5202.0,82.57142857142857,2.422188935750346,48,8321.0,0.10667405866678496,48,8321.0
575.0,61,0,48,339,400,0,5440.0,89.18032786885246,2.5437304341837836,48,8561.0,0.08804213516253616,48,8561.0
580.0,71,0,48,341,412,0,5680.0,80.0,3.4188164024085395,48,8801.0,0.17053489671059294,48,8801.0
585.0,67,0,53,345,412,0,5931.0,88.5223880597015,2.5453063574825374,53,9052.0,0.09812202221251229,53,9052.0
590.0,70,0,55,348,418,0,6202.0,88.6,2.52941361894273,54,9322.0,0.10218181828873696,54,9322.0
595.0,66,0,54,352,418,0,6471.0,98.04545454545455,2.28833819732601,54,9592.0,0.0939060944446535,54,9592.0
600.0,68,0,54,354,422,0,6741.0,99.13235294117646,2.3560401506655166,54,9862.0,0.08143751581275048,54,9862.0
605.0,66,0,54,358,424,0,7011.0,106.22727272727273,2.278523415135434,54,10132.0,0.09118313555240948,54,10132.0
610.0,69,0,54,359,428,0,7281.0,105.52173913043478,2.5318185711313363,54,10402.0,0.10015076455049368,54,10402.0
615.0,71,0,54,363,434,0,7551.0,106.35211267605634,2.646951159258082,54,10672.0,0.13963296097648553,54,10672.0
620.0,73,0,56,365,438,0,7825.0,107.1917808219178,2.5068926544665997,56,10947.0,0.1262430869607642,56,10947.0
625.0,72,0,58,368,440,0,8112.0,112.66666666666667,2.1026568273999775,58,11234.0,0.08982681147915275,58,11234.0
630.0,74,0,58,370,444,0,8402.0,113.54054054054055,2.631568997431451,58,11524.0,0.12335191374892424,58,11524.0
635.0,71,0,58,373,444,0,8692.0,122.4225352112676,2.104969912717595,58,11814.0,0.09029150388432074,58,11814.0
640.0,74,0,59,376,450,0,8984.0,121.4054054054054,2.39679323249134,58,12104.0,0.10779862862804622,58,12104.0
645.0,72,0,58,378,450,0,9272.0,128.77777777777777,2.3280723122522424,58,12394.0,0.08471582708012933,58,12394.0
650.0,78,2,58,382,460,0,9562.0,122.58974358974359,2.7972062780624785,58,12684.0,0.13392351080412726,58,12684.0
655.0,79,0,61,383,462,0,9855.0,124.74683544303798,2.306072251905724,61,12977.0,0.07976907949992243,61,12977.0
660.0,79,0,64,387,466,0,10173.0,128.77215189873417,2.3428757705846133,64,13295.0,0.10261872851855786,64,13295.0
665.0,77,0,64,391,468,0,10493.0,136.27272727272728,1.8315944697989588,64,13615.0,0.08726716603746774,64,13615.0
670.0,78,2,64,392,470,0,10813.0,138.62820512820514,2.2787563850368278,64,13935.0,0.08455736240203995,64,13935.0
675.0,80,0,64,394,474,0,11133.0,139.1625,2.2959530919128897,64,14255.0,0.08068753022731547,64,14255.0
680.0,78,2,64,398,476,0,11453.0,146.83333333333334,2.3130938068382565,64,14575.0,0.08224225842571997,64,14575.0
685.0,83,1,64,400,483,0,11773.0,141.84337349397592,2.656496444109002,64,14895.0,0.1038085568921571,64,14895.0
690.0,79,0,67,405,484,0,12099.0,153.15189873417722,1.8926432362686514,67,15221.0,0.05206370886306459,67,15221.0
695.0,81,0,68,407,488,0,12438.0,153.55555555555554,1.797612148673735,68,15560.0,0.04942322883739803,68,15560.0
700.0,80,0,68,410,490,0,12778.0,159.725,2.051270555066539,68,15900.0,0.07549831722405392,68,15900.0
705.0,81,0,68,413,494,0,13118.0,161.9506172839506,1.9727558779321561,68,16240.0,0.0757224938572212,68,16240.0
710.0,80,0,68,416,496,0,13458.0,168.225,1.7487648853301814,68,16580.0,0.07674969939438002,68,16580.0
715.0,82,0,68,418,500,0,13798.0,168.26829268292684,1.9276676321143213,68,16920.0,0.07589521503723975,68,16920.0
720.0,80,0,69,420,500,0,14139.0,176.7375,1.7809351297240341,68,17260.0,0.06284206435977109,68,17260.0
725.0,87,3,69,422,509,0,14479.0,166.42528735632183,1.9863377357415004,69,17601.0,0.06612275443701893,69,17601.0
730.0,83,3,71,426,509,0,14833.0,178.710843373494,1.8168835166508357,71,17955.0,0.06738766934853092,71,17955.0
735.0,86,3,73,429,515,0,15191.0,176.63953488372093,1.7038572899080118,71,18310.0,0.07849464576835627,71,18310.0
740.0,83,3,71,432,515,0,15543.0,187.26506024096386,1.5881484133150936,71,18665.0,0.06770955707676914,71,18665.0
745.0,89,3,71,432,521,0,15898.0,178.62921348314606,2.424748779571498,71,19020.0,0.08937616789973649,71,19020.0
750.0,84,3,71,437,521,0,16253.0,193.48809523809524,1.865206091721901,71,19375.0,0.07244590651934883,71,19375.0
755.0,87,3,71,438,525,0,16608.0,190.89655172413794,2.0963348089885767,71,19730.0,0.06098043764435862,71,19730.0
760.0,84,6,71,444,528,0,16963.0,201.9404761904762,1.8272750725883105,71,20085.0,0.07166535218056715,71,20085.0
765.0,86,6,72,446,532,0,17322.0,201.41860465116278,1.9673918758787974,72,20444.0,0.06985120126226214,72,20444.0
770.0,85,6,72,449,534,0,17682.0,208.0235294117647,1.8582813499275102,72,20804.0,0.06804569861475414,72,20804.0
775.0,87,6,72,451,538,0,18042.0,207.3793103448276,2.067407463152253,72,21164.0,0.07952347114275826,72,21164.0
780.0,83,6,72,455,538,0,18402.0,221.710843373494,1.6283849454631159,72,21524.0,0.06742851932571418,72,21524.0
785.0,87,6,74,457,544,0,18765.0,215.68965517241378,1.8977146494885633,72,21884.0,0.08737307781704778,72,21884.0
790.0,84,6,72,460,544,0,19122.0,227.64285714285714,1.571005552245665,72,22244.0,0.072863224314608,72,22244.0
795.0,89,12,73,461,550,0,19484.0,218.92134831460675,2.1713649617400805,72,22604.0,0.08965818446153198,72,22604.0
800.0,88,12,72,462,550,0,19842.0,225.47727272727272,2.269064616763975,72,22964.0,0.07285936271958088,72,22964.0
805.0,89,12,72,467,556,0,20202.0,226.98876404494382,2.3234266891388065,72,23324.0,0.08828530196259414,72,23324.0
810.0,86,12,72,470,556,0,20562.0,239.09302325581396,2.1293048667412533,72,23684.0,0.07187796360219754,72,23684.0
815.0,87,12,72,473,560,0,20922.0,240.48275862068965,1.9851698680887009,72,24044.0,0.05917853292085192,72,24044.0
820.0,85,12,72,477,562,0,21282.0,250.3764705882353,2.0058844415971646,72,24404.0,0.07109160771353897,72,24404.0
825.0,86,12,72,480,566,0,21642.0,251.65116279069767,2.2091175569910955,72,24764.0,0.1029205283621276,72,24764.0
830.0,84,16,72,484,568,0,22002.0,261.92857142857144,1.5251862119754946,72,25124.0,0.0732613527334685,72,25124.0
835.0,86,18,72,484,570,0,22362.0,260.0232558139535,1.9544311672839443,72,25484.0,0.05683667944955439,72,25484.0
840.0,86,16,72,486,572,0,22722.0,264.2093023255814,1.9955550066440524,72,25844.0,0.06577632167848914,72,25844.0
845.0,86,18,73,490,576,0,23084.0,268.4186046511628,1.9629563293698167,72,26204.0,0.08472786067105821,72,26204.0
850.0,84,16,72,494,578,0,23442.0,279.07142857142856,1.5011153316224775,72,26564.0,0.0671781465163945,72,26564.0
855.0,88,18,72,494,582,0,23802.0,270.47727272727275,2.260951120771644,72,26924.0,0.09468181660528494,72,26924.0
860.0,87,16,72,497,584,0,24162.0,277.7241379310345,2.039909873383605,72,27284.0,0.07102340361295068,72,27284.0
865.0,85,22,73,501,586,0,24523.0,288.50588235294117,1.71236248345195,72,27644.0,0.06275652203911267,72,27644.0
870.0,86,22,72,504,590,0,24882.0,289.3255813953488,1.814419367725624,72,28004.0,0.07190859654035096,72,28004.0
875.0,84,22,72,506,590,0,25242.0,300.5,1.8451460667626198,72,28364.0,0.06138040021134892,72,28364.0
880.0,86,22,72,510,596,0,25602.0,297.69767441860466,1.8245872217133723,72,28724.0,0.07247181405118373,72,28724.0
885.0,84,22,72,512,596,0,25962.0,309.07142857142856,1.8313479149647418,72,29084.0,0.07254686219287702,72,29084.0
890.0,88,22,72,514,602,0,26322.0,299.1136363636364,2.0764030659137087,72,29444.0,0.07432452289373549,72,29444.0
895.0,84,22,72,518,602,0,26682.0,317.64285714285717,1.890642539788806,72,29804.0,0.06311036141067375,72,29804.0
900.0,86,22,72,520,606,0,27042.0,314.4418604651163,1.783967621279222,72,30164.0,0.04735287905230391,72,30164.0
905.0,84,26,72,524,608,0,27402.0,326.2142857142857,1.8367352943748745,72,30524.0,0.07349999483793838,72,30524.0
910.0,86,26,72,526,612,0,27762.0,322.8139534883721,1.9171012509096874,72,30884.0,0.0718725491986832,72,30884.0
915.0,84,26,72,530,614,0,28122.0,334.7857142857143,1.7141287893234751,72,31244.0,0.0733404343049875,72,31244.0
920.0,87,26,72,531,618,0,28482.0,327.37931034482756,2.0114021409636305,72,31604.0,0.07590060138937095,72,31604.0
925.0,86,26,72,534,620,0,28842.0,335.3720930232558,1.8856756751941037,72,31964.0,0.07353947570535907,72,31964.0
930.0,88,26,72,536,624,0,29202.0,331.84090909090907,2.0517281210882885,72,32324.0,0.07885834772861378,72,32324.0
935.0,85,26,72,539,624,0,29562.0,347.78823529411767,1.9063975755506146,72,32684.0,0.07134968729024017,72,32684.0
940.0,88,32,72,542,630,0,29922.0,340.02272727272725,1.9236205214451645,72,33044.0,0.06994655767221802,72,33044.0
945.0,84,32,72,546,630,0,30282.0,360.5,1.748626342064978,72,33404.0,0.07045721831540822,72,33404.0
950.0,89,32,73,547,636,0,30643.0,344.30337078651684,2.2301768617990287,72,33764.0,0.09921699867978624,72,33764.0
955.0,85,32,72,551,636,0,31002.0,364.7294117647059,1.8524352851626484,72,34124.0,0.07057523490345328,72,34124.0
960.0,86,32,72,554,640,0,31362.0,364.6744186046512,1.9453246164619897,72,34484.0,0.06720259614366272,72,34484.0
965.0,86,32,72,556,642,0,31722.0,368.86046511627904,2.0598326067514385,72,34844.0,0.07258634143329405,72,34844.0
970.0,86,32,72,560,646,0,32082.0,373.04651162790697,1.9740818592009712,72,35204.0,0.07109020183703568,72,35204.0
975.0,85,36,72,563,648,0,32442.0,381.67058823529413,1.9052797030210895,72,35564.0,0.0729582655560474,72,35564.0
980.0,86,36,72,566,652,0,32802.0,381.4186046511628,1.992270259899697,72,35924.0,0.08731403812691058,72,35924.0
985.0,85,36,72,569,654,0,33162.0,390.1411764705882,1.6551292350680729,72,36284.0,0.07704745520759414,72,36284.0
990.0,86,36,72,572,658,0,33522.0,389.7906976744186,1.8528402547977765,72,36644.0,0.10896002849372742,72,36644.0
995.0,86,36,72,572,658,0,33882.0,393.9767441860465,1.7454809155514253,72,37004.0,0.07003078491177132,72,37004.0
1000.0,89,36,73,575,664,0,34244.0,384.76404494382024,2.110088463689186,72,37364.0,0.09067469020157858,72,37364.0
