step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
100.0,31,0,3,43,74,0,5.0,0.16129032258064516,8.231245797832674,2,57.0,0.4428907790078335,2,57.0
105.0,30,0,7,48,78,0,32.0,1.0666666666666667,7.953238158550174,7,66.0,0.3817498385806197,7,66.0
110.0,30,0,14,54,84,0,87.0,2.9,6.833866638597854,14,121.0,0.3898913090985698,14,121.0
115.0,26,2,15,60,86,0,158.0,6.076923076923077,4.2397210182572085,15,192.0,0.31358521185035915,15,192.0
120.0,28,0,7,60,88,0,46.0,1.6428571428571428,4.149366109820601,6,159.0,0.3190968277625886,6,159.0
125.0,32,2,10,60,92,0,27.0,0.84375,5.032705388382932,8,135.0,0.28825621730877254,8,135.0
130.0,34,0,14,60,94,0,83.0,2.4411764705882355,5.787664259390641,13,171.0,0.2562608722073128,13,171.0
135.0,34,2,9,64,98,0,19.0,0.5588235294117647,6.165591840872175,9,190.0,0.2873652083607033,9,190.0
140.0,32,0,16,68,100,0,71.0,2.21875,5.341596713412924,16,234.0,0.2283314373007805,16,234.0
145.0,35,2,20,71,106,0,159.0,4.542857142857143,4.5628893455942645,20,322.0,0.23169050806489738,20,322.0
150.0,36,0,24,76,112,0,273.0,7.583333333333333,4.184729987254727,24,436.0,0.2977457239533102,24,436.0
155.0,36,0,14,76,112,0,153.0,4.25,2.7416213943987735,14,399.0,0.1982848557729199,14,399.0
160.0,42,0,11,76,118,0,32.0,0.7619047619047619,4.254027386275388,9,381.0,0.23529323082643816,9,381.0
165.0,42,0,18,76,118,0,106.0,2.5238095238095237,4.464408186208213,16,391.0,0.1565875929029654,16,391.0
170.0,44,0,23,80,124,0,210.0,4.7727272727272725,5.043722181757971,21,460.0,0.2189817459191607,21,460.0
175.0,40,0,16,84,124,0,98.0,2.45,4.51751275301964,15,484.0,0.16242496019661432,15,484.0
180.0,40,0,13,88,128,0,52.0,1.3,4.409640790653535,13,505.0,0.15206862343022667,13,505.0
185.0,42,0,23,92,134,0,145.0,3.4523809523809526,4.9475237930311655,23,599.0,0.2385148213933965,23,599.0
190.0,42,0,20,96,138,0,111.0,2.642857142857143,4.036408792295854,19,543.0,0.22400292199602673,19,543.0
195.0,41,0,10,99,140,0,35.0,0.8536585365853658,4.266440775895066,8,484.0,0.22398205184940648,8,484.0
200.0,45,0,15,99,144,0,79.0,1.7555555555555555,5.475697173865162,13,500.0,0.25305137305167963,13,500.0
205.0,42,0,20,104,146,0,163.0,3.880952380952381,5.000118238691146,18,563.0,0.2188941118098356,18,563.0
210.0,42,0,22,108,150,0,256.0,6.095238095238095,4.988654466188651,21,663.0,0.19946200864789768,21,663.0
215.0,38,0,17,112,150,0,213.0,5.605263157894737,5.053131908607051,16,601.0,0.1727393153507535,16,601.0
220.0,46,0,6,116,162,0,36.0,0.782608695652174,6.547430200216202,6,564.0,0.3677083327993998,6,564.0
225.0,40,0,13,122,162,0,52.0,1.3,5.80269542591526,13,613.0,0.3115646288991332,13,613.0
230.0,44,0,18,124,168,0,132.0,3.0,4.584212137182328,18,693.0,0.19911413863842467,18,693.0
235.0,39,0,15,129,168,0,98.0,2.5128205128205128,3.999115112718371,15,614.0,0.18293156718990888,15,614.0
240.0,42,0,10,130,172,0,50.0,1.1904761904761905,5.124586588012417,8,636.0,0.21846884425154361,8,636.0
245.0,40,0,11,134,174,0,62.0,1.55,5.423838599579633,9,671.0,0.24366485444488029,9,671.0
250.0,40,0,19,138,178,0,141.0,3.525,4.933282876067701,17,740.0,0.1772725617819185,17,740.0
255.0,42,0,18,142,184,0,111.0,2.642857142857143,5.507511737728736,18,831.0,0.2850770880065718,18,831.0
260.0,41,0,19,147,188,0,107.0,2.6097560975609757,3.829329216983777,19,918.0,0.21780598491900008,19,918.0
265.0,41,0,23,149,190,0,142.0,3.4634146341463414,3.6154683294924057,23,1026.0,0.20170735311153426,23,1026.0
270.0,43,0,29,151,194,0,275.0,6.395348837209302,2.311138230261387,29,1159.0,0.11607780509330698,29,1159.0
275.0,43,0,23,151,194,0,219.0,5.093023255813954,2.951005602752502,23,1058.0,0.13239809747792597,23,1058.0
280.0,46,0,13,154,200,0,118.0,2.5652173913043477,4.223949297980966,11,985.0,0.23322537768098442,11,985.0
285.0,45,0,13,155,200,0,65.0,1.4444444444444444,4.686511706299065,11,1019.0,0.20731902660718962,11,1019.0
290.0,51,2,11,159,210,0,27.0,0.5294117647058824,5.3149105287880305,11,1065.0,0.282370127031434,11,1065.0
295.0,49,0,17,163,212,0,71.0,1.4489795918367347,4.134161838723145,17,1142.0,0.22461272636289326,17,1142.0
300.0,46,2,24,168,214,0,167.0,3.630434782608696,2.1802960377364076,24,1254.0,0.11601514063551692,24,1254.0
305.0,50,0,27,168,218,0,151.0,3.02,2.711084569635816,25,1155.0,0.13115040050019525,25,1155.0
310.0,52,2,19,168,220,0,103.0,1.9807692307692308,3.732839242299693,17,1204.0,0.139492741864067,17,1204.0
315.0,52,0,17,172,224,0,123.0,2.3653846153846154,4.310418854128174,15,1250.0,0.20054428006719022,15,1250.0
320.0,50,2,15,176,226,0,67.0,1.34,3.341883127634542,14,1284.0,0.11866098004119505,14,1284.0
325.0,53,1,24,180,233,0,85.0,1.6037735849056605,3.8182709538728696,24,1377.0,0.192082670502684,24,1377.0
330.0,51,0,29,183,234,0,168.0,3.2941176470588234,2.14693415960157,29,1516.0,0.09847626929409531,29,1516.0
335.0,51,0,23,187,238,0,125.0,2.450980392156863,2.424118046308846,22,1394.0,0.17408386403885653,22,1394.0
340.0,53,0,17,187,240,0,67.0,1.2641509433962264,2.606512259582755,15,1325.0,0.09841283329320022,15,1325.0
345.0,57,0,20,187,244,0,101.0,1.7719298245614035,4.352502857920928,18,1382.0,0.18684520328371965,18,1382.0
350.0,55,0,13,191,246,0,38.0,0.6909090909090909,3.627697519919717,13,1421.0,0.11195466951819859,13,1421.0
355.0,54,0,23,196,250,0,88.0,1.6296296296296295,3.103626900323852,23,1517.0,0.09620298088242675,23,1517.0
360.0,51,0,30,199,250,0,202.0,3.9607843137254903,1.5105231708923093,30,1654.0,0.023869857385205463,30,1654.0
365.0,58,0,39,204,262,0,367.0,6.327586206896552,2.2493976381181837,39,1838.0,0.1614205478705279,39,1838.0
370.0,58,0,46,204,262,0,578.0,9.96551724137931,1.4412269225183363,46,2052.0,0.10826795863426127,46,2052.0
375.0,64,0,43,204,268,0,529.0,8.265625,1.4697741482976157,42,1966.0,0.09202817958223683,42,1966.0
380.0,64,0,34,204,268,0,343.0,5.359375,1.8705157147671374,32,1925.0,0.06036868075923096,32,1925.0
385.0,69,1,28,204,273,0,280.0,4.057971014492754,3.4725271336294314,26,1978.0,0.14715102677824457,26,1978.0
390.0,64,1,13,209,273,0,46.0,0.71875,3.170330034172289,12,1994.0,0.11856459634531756,12,1994.0
395.0,65,0,18,213,278,0,61.0,0.9384615384615385,3.2981381438399553,18,2044.0,0.1092016721282662,18,2044.0
400.0,68,0,31,216,284,0,173.0,2.5441176470588234,2.3623337672060436,31,2175.0,0.07708285116585693,31,2175.0
405.0,66,0,32,222,288,0,182.0,2.757575757575758,2.2509073628933605,30,2009.0,0.14196071983270653,30,2009.0
410.0,64,2,26,224,288,0,119.0,1.859375,2.143936209536564,24,2037.0,0.0897064118835766,24,2037.0
415.0,68,2,27,224,292,0,143.0,2.1029411764705883,3.6714428822289604,25,2095.0,0.1486521507374247,25,2095.0
420.0,63,2,17,229,292,0,66.0,1.0476190476190477,3.4624213452941297,17,2160.0,0.12068981301028589,17,2160.0
425.0,65,2,23,233,298,0,79.0,1.2153846153846153,2.946110072926391,23,2245.0,0.0993890058995573,23,2245.0
430.0,60,2,36,238,298,0,208.0,3.466666666666667,1.2635484472242808,36,2401.0,0.034973820238543736,36,2401.0
435.0,66,4,44,242,308,0,395.0,5.984848484848484,1.953573258336363,44,2614.0,0.1379036891029602,44,2614.0
440.0,66,4,42,242,308,0,403.0,6.106060606060606,1.8072825152166043,40,2479.0,0.12439225176420213,40,2479.0
445.0,70,6,33,242,312,0,267.0,3.8142857142857145,2.5411460175325673,31,2554.0,0.13231876150063387,31,2554.0
450.0,70,6,30,242,312,0,227.0,3.242857142857143,2.7354243972067995,28,2624.0,0.08992241403402368,28,2624.0
455.0,69,6,28,247,316,0,234.0,3.391304347826087,3.2372933574174096,26,2693.0,0.15911893783634043,26,2693.0
460.0,69,6,31,249,318,0,333.0,4.826086956521739,3.382905149704856,29,2769.0,0.1334458129441289,29,2769.0
465.0,69,6,26,253,322,0,198.0,2.869565217391304,3.7069047020702484,26,2824.0,0.15219326436824313,26,2824.0
470.0,68,8,33,258,326,0,198.0,2.911764705882353,3.5098089858940753,33,2946.0,0.12784853164020044,33,2946.0
475.0,67,10,41,261,328,0,287.0,4.2835820895522385,2.8217777840730727,41,3131.0,0.10375024877614598,41,3131.0
480.0,62,8,42,268,330,0,385.0,6.209677419354839,1.84049431804933,42,3342.0,0.08151505170271087,42,3342.0
485.0,62,12,36,270,332,0,334.0,5.387096774193548,1.8887572631137441,35,3142.0,0.06421628207841597,35,3142.0
490.0,63,10,30,271,334,0,209.0,3.3174603174603177,2.879218823140158,28,3226.0,0.09951133841102587,28,3226.0
495.0,62,14,24,274,336,0,197.0,3.1774193548387095,3.618138880673966,22,3280.0,0.14839214895331074,22,3280.0
500.0,60,12,14,278,338,0,64.0,1.0666666666666667,3.5325157294077907,14,3341.0,0.13654187697139133,14,3341.0
505.0,62,14,23,282,344,0,84.0,1.3548387096774193,2.65367251566326,23,3432.0,0.10965287985505805,23,3432.0
510.0,62,12,33,288,350,0,189.0,3.0483870967741935,2.204881644801358,33,3577.0,0.1555559749020483,33,3577.0
515.0,62,12,42,288,350,0,352.0,5.67741935483871,1.126241226135093,42,3774.0,0.05307403030541561,42,3774.0
520.0,66,14,43,288,354,0,354.0,5.363636363636363,1.9551010803174367,42,3545.0,0.07732517875721441,42,3545.0
525.0,66,14,35,288,354,0,241.0,3.6515151515151514,2.5306104606372584,33,3625.0,0.054653514881935455,33,3625.0
530.0,66,16,27,292,358,0,221.0,3.3484848484848486,3.1216301477844715,25,3702.0,0.12364078296807712,25,3702.0
535.0,62,16,19,296,358,0,100.0,1.6129032258064515,2.96017978544328,18,3765.0,0.10508888032960337,18,3765.0
540.0,65,14,25,299,364,0,94.0,1.4461538461538461,2.6771340959288494,25,3863.0,0.08641488449649971,25,3863.0
545.0,64,16,39,304,368,0,197.0,3.078125,1.5491181965097252,39,4022.0,0.07061812783340676,39,4022.0
550.0,66,16,46,306,372,0,359.0,5.4393939393939394,1.721092118537482,46,4233.0,0.11061143691428406,46,4233.0
555.0,65,18,52,307,372,0,576.0,8.861538461538462,0.6467123975482172,52,4474.0,0.00334840275923166,52,4474.0
560.0,69,18,49,307,376,0,576.0,8.347826086956522,1.784278115208679,48,4239.0,0.06386120187750235,48,4239.0
565.0,67,20,38,309,376,0,406.0,6.059701492537314,1.9450980626593573,36,4303.0,0.04769132973078583,36,4303.0
570.0,69,20,29,311,380,0,273.0,3.9565217391304346,2.9269342937369522,27,4336.0,0.10253276208032851,27,4336.0
575.0,65,20,17,315,380,0,78.0,1.2,2.6460763607230415,17,4434.0,0.0895806637765818,17,4434.0
580.0,72,20,24,320,392,0,89.0,1.2361111111111112,2.704002028520366,24,4531.0,0.16151114563389343,24,4531.0
585.0,70,20,37,322,392,0,219.0,3.1285714285714286,1.7223735301602785,37,4689.0,0.1123678925850425,37,4689.0
590.0,73,22,50,323,396,0,415.0,5.684931506849315,1.4066265119769963,50,4912.0,0.05832650064094052,50,4912.0
595.0,73,22,50,323,396,0,428.0,5.863013698630137,1.4491410644871028,48,4620.0,0.019760180486561595,48,4620.0
600.0,74,22,41,326,400,0,341.0,4.608108108108108,2.2019476251233274,39,4676.0,0.06794448819897193,39,4676.0
605.0,72,24,36,328,400,0,294.0,4.083333333333333,2.7124577202299482,34,4680.0,0.06820591504874629,34,4680.0
610.0,67,27,26,334,401,0,210.0,3.1343283582089554,3.169266590293908,24,4703.0,0.11817918080288366,24,4703.0
615.0,72,25,26,337,409,0,150.0,2.0833333333333335,3.581479319788888,26,4813.0,0.1676733835466196,26,4813.0
620.0,70,26,31,342,412,0,169.0,2.414285714285714,2.6029386936723027,31,4947.0,0.1405744569259317,31,4947.0
625.0,70,26,42,344,414,0,251.0,3.585714285714286,1.7014784572169885,42,5139.0,0.07616534644492037,42,5139.0
630.0,72,26,37,346,418,0,235.0,3.263888888888889,1.6261964589578703,37,4793.0,0.06789253958485228,37,4793.0
635.0,71,26,27,347,418,0,136.0,1.9154929577464788,2.0964554444304264,25,4578.0,0.059134972055311597,25,4578.0
640.0,72,29,29,349,421,0,134.0,1.8611111111111112,3.150711572921467,27,4609.0,0.1197275897326985,27,4609.0
645.0,67,29,15,354,421,0,65.0,0.9701492537313433,2.9479772204674277,15,4668.0,0.10702811929526963,15,4668.0
650.0,72,31,21,359,431,0,72.0,1.0,3.2501556784169954,21,4748.0,0.17848079079220433,21,4748.0
655.0,73,27,34,362,435,0,180.0,2.4657534246575343,2.060768316747571,34,4885.0,0.12861522361025998,34,4885.0
660.0,73,29,45,364,437,0,362.0,4.958904109589041,1.3639121733602733,45,5082.0,0.0654375564149843,45,5082.0
665.0,75,29,46,364,439,0,388.0,5.173333333333333,1.3321424613595274,45,4759.0,0.02324966939510685,45,4759.0
670.0,75,32,44,365,440,0,307.0,4.093333333333334,2.2788023722631583,42,4823.0,0.060136140153534454,42,4823.0
675.0,72,33,33,369,441,0,265.0,3.6805555555555554,2.551703863227486,31,4879.0,0.08939506701779402,31,4879.0
680.0,69,36,25,373,442,0,224.0,3.246376811594203,3.12537256647656,23,4910.0,0.12636291495951527,23,4910.0
685.0,72,34,26,378,450,0,280.0,3.888888888888889,3.8077057293234557,24,4920.0,0.20350767037023812,24,4920.0
690.0,72,32,33,380,452,0,433.0,6.013888888888889,4.072875402578509,31,4996.0,0.20368095502326097,31,4996.0
695.0,72,32,39,384,456,0,617.0,8.569444444444445,3.956810294136187,37,5118.0,0.19179822381252803,37,5118.0
700.0,67,33,32,390,457,0,465.0,6.940298507462686,2.9367495534292813,32,5252.0,0.10059496026326893,32,5252.0
705.0,68,33,36,393,461,0,385.0,5.661764705882353,2.672021375543236,36,5422.0,0.07116800549328686,36,5422.0
710.0,63,35,42,398,461,0,419.0,6.650793650793651,1.1996415012273913,42,5625.0,0.014578043239179984,42,5625.0
715.0,63,35,38,402,465,0,286.0,4.5396825396825395,1.2967508291190213,36,5243.0,0.07510918771189314,36,5243.0
720.0,62,35,30,403,465,0,153.0,2.467741935483871,1.7408964491378964,28,5306.0,0.05583412742019231,28,5306.0
725.0,72,37,26,403,475,0,146.0,2.0277777777777777,4.007489494020401,24,5369.0,0.20903024649994512,24,5369.0
730.0,69,37,17,406,475,0,64.0,0.927536231884058,3.776891476161953,17,5457.0,0.17615023427299029,17,5457.0
735.0,69,37,26,412,481,0,100.0,1.4492753623188406,2.6539960802471696,25,5563.0,0.10529800373117952,25,5563.0
740.0,66,37,35,415,481,0,210.0,3.1818181818181817,1.5179079407268525,35,5722.0,0.024026610377187948,35,5722.0
745.0,68,39,37,417,485,0,219.0,3.2205882352941178,2.087979148719292,36,5317.0,0.07770346448835506,36,5317.0
750.0,64,39,31,421,485,0,150.0,2.34375,1.912917115222414,29,5377.0,0.058825227151738595,29,5377.0
755.0,67,39,25,422,489,0,138.0,2.0597014925373136,3.228752267781059,23,5415.0,0.1210116822369634,23,5415.0
760.0,67,41,20,426,493,0,150.0,2.2388059701492535,4.076876930750306,18,5460.0,0.1915875351709657,18,5460.0
765.0,70,39,26,429,499,0,247.0,3.5285714285714285,4.374642910016501,24,5509.0,0.21926508144153695,24,5509.0
770.0,64,41,27,435,499,0,188.0,2.9375,2.8852092490976924,27,5631.0,0.10698862800400352,27,5631.0
775.0,64,41,35,439,503,0,206.0,3.21875,2.597710689334405,35,5794.0,0.08183106551757789,35,5794.0
780.0,60,41,41,443,503,0,295.0,4.916666666666667,1.2870942434323187,41,5990.0,0.027608861785096278,41,5990.0
785.0,61,43,36,446,507,0,244.0,4.0,1.258460941700875,34,5549.0,0.07740428506599009,34,5549.0
790.0,60,43,28,447,507,0,150.0,2.5,2.0176018747609255,26,5605.0,0.08080428302133767,26,5605.0
795.0,70,45,26,447,517,0,142.0,2.0285714285714285,4.237587266428074,24,5665.0,0.2263931209213021,24,5665.0
800.0,65,45,23,452,517,0,180.0,2.769230769230769,4.226546765618091,21,5727.0,0.2343303257563315,21,5727.0
805.0,69,45,19,454,523,0,128.0,1.855072463768116,4.0472363044173285,19,5812.0,0.17684937365529022,19,5812.0
810.0,64,45,31,459,523,0,150.0,2.34375,2.7529937921032115,31,5943.0,0.07255848954937762,31,5943.0
815.0,64,45,38,463,527,0,247.0,3.859375,2.1442489367146624,38,6129.0,0.06304994699350851,38,6129.0
820.0,60,47,32,467,527,0,205.0,3.4166666666666665,1.70662794216479,31,5639.0,0.07105508689364913,31,5639.0
825.0,61,47,24,470,531,0,95.0,1.5573770491803278,2.4794925551741485,22,5686.0,0.12142704661279612,22,5686.0
830.0,65,49,22,470,535,0,112.0,1.7230769230769232,3.7669254265218557,20,5736.0,0.17237664340711945,20,5736.0
835.0,65,51,16,472,537,0,74.0,1.1384615384615384,4.4415801785957685,16,5806.0,0.19551032578632466,16,5806.0
840.0,63,47,25,478,541,0,91.0,1.4444444444444444,3.101019940044521,25,5910.0,0.11226827891508266,25,5910.0
845.0,60,51,34,483,543,0,193.0,3.216666666666667,1.5871432328234125,34,6060.0,0.05271939808978388,34,6060.0
850.0,60,49,44,485,545,0,359.0,5.983333333333333,1.333003826042333,44,6266.0,0.0592229680696305,44,6266.0
855.0,60,53,36,487,547,0,331.0,5.516666666666667,1.1837504535624703,35,5765.0,0.059265817318569745,35,5765.0
860.0,61,51,28,488,549,0,198.0,3.2459016393442623,2.136432650292291,26,5830.0,0.08414516267033345,26,5830.0
865.0,65,55,23,488,553,0,159.0,2.4461538461538463,3.9140631546917386,21,5874.0,0.16672761426629232,21,5874.0
870.0,67,53,17,492,559,0,75.0,1.1194029850746268,4.328079362082908,17,5944.0,0.21806508053407683,17,5944.0
875.0,65,51,24,496,561,0,87.0,1.3384615384615384,2.8144312679953356,24,6042.0,0.09991939716273117,24,6042.0
880.0,65,53,33,500,565,0,201.0,3.0923076923076924,1.9816971537231907,33,6187.0,0.06494766201418635,33,6187.0
885.0,63,53,33,502,565,0,204.0,3.238095238095238,1.6601766830593958,32,5636.0,0.03237672963105872,32,5636.0
890.0,64,55,27,505,569,0,127.0,1.984375,2.6929476835538697,25,5677.0,0.11814609818633492,25,5677.0
895.0,62,55,25,507,569,0,135.0,2.1774193548387095,3.2737597880056675,23,5715.0,0.10616261792893504,23,5715.0
900.0,62,55,16,511,573,0,69.0,1.1129032258064515,3.5782507210589114,16,5789.0,0.14680278320340065,16,5789.0
905.0,64,55,25,515,579,0,85.0,1.328125,2.701606812262089,25,5882.0,0.13097129580039119,25,5882.0
910.0,64,55,35,519,583,0,196.0,3.0625,2.0774526313810773,35,6027.0,0.11761583224830079,35,6027.0
915.0,62,57,36,521,583,0,199.0,3.2096774193548385,0.9675524005906757,34,5472.0,0.04610294035328184,34,5472.0
920.0,65,57,33,522,587,0,171.0,2.6307692307692307,2.3405586466476103,31,5538.0,0.11106228614837234,31,5538.0
925.0,65,59,28,522,587,0,160.0,2.4615384615384617,2.8940212723878713,26,5611.0,0.10008361959140373,26,5611.0
930.0,65,59,23,526,591,0,198.0,3.046153846153846,3.6381563006929896,21,5668.0,0.1644002572880633,21,5668.0
935.0,63,57,18,530,593,0,96.0,1.5238095238095237,3.1715054215431904,18,5708.0,0.1021830030760369,18,5708.0
940.0,70,59,27,533,603,0,129.0,1.8428571428571427,3.6903055436485683,27,5828.0,0.165081655678813,27,5828.0
945.0,64,59,38,539,603,0,220.0,3.4375,2.4511880575152833,38,6000.0,0.13338053062118763,38,6000.0
950.0,65,61,44,542,607,0,384.0,5.907692307692308,1.8008873340742573,43,6207.0,0.0872324253490592,43,6207.0
955.0,64,61,39,543,607,0,356.0,5.5625,1.6883922301058711,38,5652.0,0.03101971205789144,38,5652.0
960.0,66,61,31,545,611,0,242.0,3.6666666666666665,2.9863474880324903,29,5730.0,0.11405561743691427,29,5730.0
965.0,63,63,22,548,611,0,179.0,2.8412698412698414,3.0494089354263503,20,5780.0,0.09191493807715342,20,5780.0
970.0,62,63,22,553,615,0,179.0,2.8870967741935485,3.7875323117773636,20,5825.0,0.16896831384142122,20,5825.0
975.0,66,63,19,555,621,0,120.0,1.8181818181818181,4.000622835001647,19,5911.0,0.15758196643330974,19,5911.0
980.0,63,63,29,562,625,0,137.0,2.1746031746031744,2.7525439616693235,29,6042.0,0.14725388684374136,29,6042.0
985.0,61,65,42,564,625,0,247.0,4.049180327868853,1.7422517768785224,42,6225.0,0.060949411465761064,42,6225.0
990.0,63,65,43,566,629,0,371.0,5.888888888888889,1.6840491876980024,43,6436.0,0.06448780679119102,43,6436.0
995.0,62,65,49,567,629,0,569.0,9.17741935483871,0.9150280701023097,49,6668.0,0.023051972595654613,49,6668.0
1000.0,64,67,58,569,633,0,842.0,13.15625,0.8979473948120348,58,6941.0,0.05200407480346886,58,6941.0
